,index,Longitude,Latitude,Values
49,272087,-0.174651099439499,51.50160991043425,50.56402705681708
50,272088,-0.17467727773361177,51.50159140394475,46.28115914263241
51,272131,-0.174652903648728,51.50164730192677,43.584721916479786
52,272157,-0.17476116380827517,51.50161640516905,34.70399628084071
53,272158,-0.17475652513149154,51.501602522157924,32.023640361905805
54,272159,-0.1747753036163409,51.50160798449622,29.932165099208817
55,272163,-0.1747284327366305,51.50163112030425,38.22185681877562
56,272164,-0.17471549558088062,51.5016322143104,39.74185764597709
57,272165,-0.17470837166980419,51.501615429386554,45.10031261740062
58,272166,-0.17470156701555645,51.5016208879127,44.62998159714363
59,272167,-0.17474467494849857,51.50160243614588,34.29333637865979
60,272168,-0.1747528461145294,51.501602633720694,32.79286686235288
61,272169,-0.17473024881285523,51.50160801250634,40.40724186357089
62,272170,-0.17473422759288001,51.50161532267757,43.89509418104459
63,272186,-0.17478941826463698,51.501581186463206,31.57244380216456
64,272187,-0.17477743374875673,51.501581012522806,34.56460573844609
65,272188,-0.17477757940472144,51.501567933811565,42.61378110942041
66,272189,-0.17475729194114104,51.501579771740154,40.99118707112411
67,272190,-0.1748342432969547,51.50155929455019,28.00084561357319
68,272191,-0.17475574376790998,51.501577031245404,42.35592858453831
69,272192,-0.17477652554376927,51.50156404521986,44.369239653768034
70,272193,-0.17480043435777148,51.501581173137076,30.431446193097326
71,272197,-0.17470862911545412,51.50161509427124,45.21643270079495
72,272198,-0.1747103637847142,51.50161385734137,44.491066289783625
73,272199,-0.17482936710643018,51.501559380036824,29.785527382697254
74,272200,-0.1748335817766188,51.50156071240353,28.38265444840755
75,272201,-0.17483492857765773,51.501561281204474,28.01056921468835
76,272218,-0.17481063673673417,51.5015662430793,31.407849760308164
77,272219,-0.17480872196714067,51.5015641727808,32.57371592561713
78,272239,-0.17467835778106483,51.50158934800025,46.288652967368435
79,272240,-0.17470228075895108,51.501596166145475,40.97669155055774
80,272241,-0.17470020920884502,51.501598175922275,41.16462022219291
81,272370,-0.1746787997870731,51.50158700918363,46.414725440088645
82,272374,-0.17467470119006587,51.50158700127574,46.44278404428904
83,273178,-0.17475576948426472,51.50167417550341,25.817706522598357
84,273179,-0.17476015214500912,51.50166955319722,25.36934680524979
85,273180,-0.174772264218264,51.501687412544364,22.381324612255003
86,273181,-0.17477235754529497,51.50168714132224,22.38164188785115
87,273182,-0.17480378586748704,51.501666643616076,23.69969923929129
88,273183,-0.1747946285614538,51.50165788070365,27.47945701957066
89,273184,-0.17482297280851303,51.501668034111695,23.112456569020182
90,273185,-0.1748210884736978,51.50165970516551,26.709847234842137
91,273186,-0.17474761725803956,51.50166443998262,27.1997889049565
92,273187,-0.17473186213265646,51.5016768136255,23.303138224677248
93,273188,-0.1747320175936228,51.501677647043984,23.140376548630307
94,273219,-0.17480765568998466,51.501691244051,22.07038348363597
95,273220,-0.1748151894051118,51.501684492296484,20.936640666365683
96,273221,-0.1748206878005619,51.50169343830949,21.635021653163804
97,273237,-0.17483767475239112,51.50168685683541,19.49885997260479
98,273238,-0.17482774278273178,51.501678041561554,19.158880623094312
99,273247,-0.1748300309919808,51.5016617883713,27.194685912491273
100,273248,-0.1748302149095263,51.50165668020258,28.006256909715997
101,273249,-0.17484369916819018,51.50164643486203,37.097081832681084
102,273266,-0.1748423735553336,51.50162635531216,47.32145165304577
103,273267,-0.17484952798702108,51.501640880948685,39.9595503144863
104,273268,-0.174837351357369,51.501634420081956,39.31502237037185
105,273279,-0.17480966985128435,51.501640361213994,35.40160385536799
106,273412,-0.17473262943023737,51.501739182412635,40.98125949199407
107,273477,-0.17483236957251366,51.501731246134064,44.32011766602115
108,273478,-0.17483030674960093,51.50171888263647,29.788675617004884
109,273644,-0.17465555461796659,51.50167869486956,44.84039026624799
110,273645,-0.17467375946985583,51.5016679220695,36.59362357576669
111,273646,-0.17468032851391282,51.50167838313734,36.0247099567749
112,273650,-0.17484893770262414,51.501696904731915,19.6380385859094
113,273776,-0.1748304092317142,51.501627328022124,42.39578405947916
114,273777,-0.17483417767619702,51.501626497150795,44.38629838986474
115,273778,-0.1748150623589666,51.50163433162209,37.29862961543718
116,273779,-0.174805518451621,51.5016421702777,34.61877414021539
117,273799,-0.1746663422447407,51.501664024045326,38.48081448886865
118,274004,-0.1747009083616644,51.501731760097215,48.05597259532749
119,274005,-0.17471972355959578,51.50173504456017,53.517975573242005
120,274145,-0.1748094365979092,51.501698231793696,22.713827325823928
121,274179,-0.17468257538944656,51.50171742158266,48.3640511335067
122,274180,-0.1746699155049636,51.50171531906063,50.054256669274835
123,274181,-0.17468058880036072,51.50171486251457,49.726313627429526
124,274182,-0.17467980653264248,51.50171175534726,48.2931831799679
125,274396,-0.17471399929497275,51.50170841527827,44.03870200085636
126,274397,-0.17473484736602293,51.50172045064049,44.52092752385389
127,274398,-0.1747065967160613,51.50170888574393,45.510729400105
128,274403,-0.174709113615868,51.501704808996436,45.34220594642684
129,274404,-0.17469994107226808,51.50170594446677,43.59833769206202
130,274405,-0.17470673587708474,51.5016934098864,35.07740451788811
131,274498,-0.17468305517328253,51.5016639383763,36.17622082773571
132,274499,-0.1746918641339422,51.50167212164119,35.533922340911516
133,274554,-0.17468873063986043,51.50173307851471,50.71516013386334
134,274556,-0.17469233898707484,51.50172658124452,52.47412883071433
135,274621,-0.17473538673840888,51.50172080238365,44.790337829833405
136,274622,-0.17473555194742854,51.501720759531594,44.580947662487254
137,274623,-0.17473536600377754,51.501720911040486,44.76968896816463
138,274784,-0.1747956806915782,51.5017279147644,42.41149752572387
139,274785,-0.1747971389851842,51.501709166497605,31.71820924844721
140,274786,-0.17479894070896843,51.5017275879519,41.46011776319763
141,274787,-0.17482085396171948,51.50171145558607,27.373142353667355
142,274788,-0.17475611449671846,51.50165378772902,31.773776793013457
143,274789,-0.17477783189268808,51.50166032805466,27.06792761776272
144,274790,-0.17468823148323928,51.50163593526488,43.46213068151466
145,274791,-0.17468640415493789,51.50164171060742,42.12633606972612
146,274793,-0.1747605701807582,51.50173187879603,49.020881746923564
147,274796,-0.17477122378215312,51.50173525021912,47.996142593362094
148,274807,-0.17468930453199355,51.501654166954715,38.520115633370125
149,274808,-0.1747029039107075,51.50166514786148,37.54628488379815
150,274829,-0.1748006092510125,51.501637479319896,35.930658575269646
151,274830,-0.1748009078792789,51.50164118663891,34.825965036818964
152,274831,-0.17478126095332966,51.50163855576467,34.95783099123487
153,274832,-0.17478151308690157,51.50164631363548,32.63366177284893
154,274856,-0.17483073418131378,51.50170624734635,26.108043738317335
155,274866,-0.1747726329954418,51.5016873491264,22.414492729758447
156,274867,-0.17477259357031383,51.50168746883077,22.386705577559063
157,274940,-0.17473107119927248,51.50167727497987,23.285890579443823
158,274941,-0.17473155388497602,51.50167765503922,23.200506399061
159,274942,-0.17472878976602635,51.50167881408807,23.887394603708973
160,274991,-0.17483555661645353,51.50169340217842,25.81362493718893
161,275081,-0.17482864752721625,51.50162517369246,38.22622808959875
162,275143,-0.1748301038075958,51.50162067901587,40.478744856477604
163,275144,-0.1748126175049607,51.50162162151093,34.72517442123312
164,275194,-0.1747561405632442,51.501635142731125,36.7771762921487
165,275195,-0.1747491793457461,51.50163480420356,40.83999013272968
166,275196,-0.17475477774078582,51.5016264966628,33.452581494333366
167,275199,-0.17475364799816268,51.50164259086128,35.112466934300116
168,275200,-0.17479616766513123,51.50161705005611,32.23604301779281
169,275201,-0.1747901033793523,51.50162043554854,31.5173051239182
170,275202,-0.17478863724260182,51.50161457054563,33.24273118537066
171,275247,-0.17480603064312336,51.501638869073666,36.27049661567916
172,275248,-0.17480534472182557,51.5016365468797,36.72855974139581
173,275262,-0.17472290656243666,51.50166340763602,30.305854801830677
174,275263,-0.17473446994002778,51.501657495219156,31.96975607282257
175,275264,-0.17473587829934442,51.501720603157636,44.49906624834421
176,275265,-0.17473628750400397,51.501720992286316,44.69387174249108
177,275293,-0.17480080862741076,51.501682131743046,23.743167903051475
178,275294,-0.17481153069300503,51.50167683826896,21.947806871292435
179,275299,-0.1747090685875734,51.501668910703806,30.996553734201992
180,275300,-0.17470933697489255,51.501656939074735,35.66268565745418
181,275301,-0.17472386770963608,51.50165267374004,34.34058892580494
182,275304,-0.1748466825629563,51.50160631711397,35.01484797110711
183,275305,-0.17482878604815813,51.50159356792466,25.096137374777804
184,275306,-0.17484955993507892,51.501603698013696,33.052528682651065
185,275307,-0.1748264595297887,51.50159568561484,26.682783415463206
186,275308,-0.17475512332078838,51.50164726415192,36.618906409394555
187,275309,-0.17474544296391267,51.501651282304955,32.57112586593843
188,275312,-0.17477783199352306,51.50163047237874,37.2797207822094
189,275313,-0.1747657525240121,51.50163973007844,35.187806049584765
190,275314,-0.17476364964677535,51.50162242629312,32.862387334915304
191,275322,-0.1747356422777974,51.50172106654853,44.47878440865566
192,275323,-0.17468655580328316,51.50163448342999,44.5146761437236
193,275331,-0.17478627153068638,51.50165514789322,28.256831187658584
194,275332,-0.17472875865930013,51.50163226764361,37.56468578256123
195,275333,-0.1747299569015831,51.50163142012157,37.81900704492353
196,275334,-0.17476643113081833,51.50170948807526,36.391372504642305
197,275335,-0.17478015769961908,51.501711113427135,31.960304158471175
198,275336,-0.17476727197025974,51.50172279918844,43.8473364941521
199,275337,-0.17475649283298064,51.50162024030791,35.284205310293736
200,275338,-0.17472914101910628,51.50163098351396,38.17833241588693
201,275353,-0.17470947398584197,51.50164749783888,39.212104651947044
202,275355,-0.17484053957815587,51.50160940280161,41.863819539382206
203,275377,-0.174705308148645,51.50157866023296,43.69857072200153
204,275378,-0.17472637722040443,51.501569479416645,49.165072294753884
205,275379,-0.17475263365388838,51.50157752542896,41.967976345079315
206,275614,-0.1746607419755419,51.50169485384892,44.67703665891353
207,275615,-0.17465002825841655,51.50169431669453,47.75328838413493
208,275695,-0.1746872789352486,51.501712825706,46.58502573802526
209,275711,-0.17467788278074248,51.50172876140775,48.5820286814078
210,275712,-0.1746540452465883,51.501718496884806,51.977106213507554
211,275715,-0.17465648324528552,51.501714437244324,52.484459278555974
212,275717,-0.17465882428503307,51.501739040014634,36.386485216776386
213,275718,-0.17473468386637153,51.50172092273567,44.67471693270684
214,275738,-0.17478023246261373,51.50159804929354,29.294178939771644
215,275739,-0.1747951097919922,51.50159936970311,27.459629353536904
216,275740,-0.17479995813226656,51.50161031312472,30.18389409949703
217,275745,-0.17472779051121637,51.50163158352719,37.96631544666766
218,275747,-0.17477834946754042,51.50167134362927,21.20259275984328
219,275748,-0.17478724624386785,51.501666507357854,22.15903388761464
220,275749,-0.17470748826990878,51.501684368500136,30.22899610648215
221,276024,-0.17470482980360993,51.50168764595639,34.431764676044736
222,276025,-0.1747078500211507,51.50168734098861,32.399843176281394
223,276026,-0.1747007294620069,51.50168525747468,32.04060214298625
224,276027,-0.1746505242087525,51.501717109431034,53.609611655824175
225,276028,-0.17465309292729406,51.501715226614856,52.96510959588574
226,276041,-0.17465487016561132,51.501729961637764,53.435874977302326
227,276187,-0.1747906187780828,51.50167297134354,20.901865979037417
228,276246,-0.17467595620743778,51.501690617453065,47.073905963716776
229,276247,-0.17467543060621626,51.501699238132225,49.16744406815486
230,276257,-0.1747680236822964,51.50172858030452,49.834788446688236
231,276269,-0.1747633274613636,51.50164896724892,32.94355367366068
232,276348,-0.17483852332504082,51.50157887439912,23.620947022749096
233,276349,-0.17484045388866848,51.50157729928063,23.292203391862685
234,276350,-0.1748446259595931,51.501589394257536,22.16172326098359
235,276362,-0.17483936923992485,51.501576715920315,23.728727331590715
236,276363,-0.17484017008272293,51.50157647651722,23.540675843538295
237,276379,-0.174676588427053,51.50161100635145,46.58302984943619
238,276380,-0.17467335141475052,51.50161607500671,46.001239333234466
239,276382,-0.17466352740092417,51.501626758481905,52.155037275066746
240,276383,-0.1746849827146578,51.501631810138235,43.83422950051362
241,276384,-0.17468031179288654,51.50161492923944,46.87807698741679
242,276402,-0.1747444276791505,51.50169920391314,28.16220210646311
243,276403,-0.17474217789719002,51.501697385567,28.49832601766913
244,276404,-0.17477250868017793,51.50168802288297,22.417451588447328
245,276405,-0.17477252891809206,51.50168760377702,22.39451200826894
246,276406,-0.17472797627799116,51.501693731431025,28.984072465789612
247,276407,-0.1747395445524794,51.5016972202651,28.857767484807248
248,276408,-0.17474052588788344,51.50169843870011,28.73348638397028
249,276409,-0.1747408083708371,51.501696019355705,28.339596636801332
250,276410,-0.17473594129518824,51.50171877689203,43.09518907178568
251,276411,-0.17473166023554518,51.50167782043409,23.23215468280714
252,276427,-0.17467409459803043,51.50166366008424,37.52837810771332
253,276430,-0.17467398454764646,51.50166081940718,39.95018211939575
254,276439,-0.17482856503402885,51.50161130423401,41.98973740535775
255,276440,-0.17482698493002008,51.50160141658655,35.00127234753807
256,276454,-0.17469933138262855,51.50168960467047,35.897342248023975
257,276456,-0.17465212266523134,51.50170986661645,49.7234583379815
258,276457,-0.17481509916513438,51.501607138079336,35.0918374498398
259,276484,-0.1748226381782334,51.50161364882628,42.00327815824824
260,276494,-0.17468671367809685,51.50165255753349,39.89609942855032
261,276569,-0.17479531652977853,51.50172899542567,43.44445163038699
262,276570,-0.17479612975598857,51.50172898362413,43.49753538107393
263,276571,-0.17479550620265338,51.501729326293116,43.30336922484358
264,276572,-0.17478535305544549,51.50167117668797,21.84948387973609
265,276599,-0.1747984011484897,51.50172919712951,43.386911939897374
266,276614,-0.17479259490275645,51.50172900466579,43.887536479363696
267,276615,-0.17468907572194617,51.50165189599024,39.39755415550357
268,276620,-0.1748237220411372,51.50159488845565,25.94602100105488
269,276621,-0.1748069049442145,51.501602868264875,25.944670585619736
270,276624,-0.17479632525484298,51.501729626402266,44.28465831322815
271,276659,-0.17480415484907486,51.50163963766592,36.834485802850836
272,276954,-0.17477296540068998,51.50168749680124,22.31877654062443
273,276955,-0.1748176652335196,51.50167365540515,25.65735712539066
274,277037,-0.17483585361803722,51.50171179515556,25.919726295956576
275,277038,-0.17477305720924355,51.50168780404725,22.34683075544823
276,277039,-0.17477333420090005,51.50168660041132,22.165511738983373
277,277120,-0.17477515871324495,51.501643677404644,37.08599820724377
278,277169,-0.1747047245414337,51.50159508801292,41.379133293171336
279,277170,-0.17470434797588014,51.501597008137125,41.59308952019165
280,277228,-0.1747293154872692,51.50160398872973,37.30548510539662
281,277288,-0.1748245545008967,51.501589836380326,24.96777214134476
282,277289,-0.17472866533748638,51.50156868518639,50.099218925488486
283,277290,-0.17473050381295846,51.50158637391991,40.85903790996923
284,277310,-0.1747287296148832,51.50163078562197,38.33604204496446
285,277311,-0.1747528168540422,51.5016180776385,36.81866205483347
286,277318,-0.17468576212338818,51.501634221949,44.121003435552694
287,277341,-0.17465716335775364,51.501650035561156,41.82095206916975
288,277520,-0.17470804473024013,51.50161514857014,45.23446106700919
289,277564,-0.17482000119206703,51.50157995291597,27.11146008257248
290,277567,-0.17470774004108497,51.50161532426708,45.17150064799856
291,277574,-0.17470727605859615,51.50161500573824,45.157918528555236
292,277575,-0.1747081017837532,51.50161491702527,45.26840111215918
293,277576,-0.17475382694631558,51.501554141537,57.17805266135172
294,277577,-0.17466946441064732,51.501649520906945,41.14939727975707
295,277671,-0.1746809696173889,51.50158848197123,46.566331261551085
296,277701,-0.1748092731329865,51.50158207601965,28.149604254959193
297,277710,-0.17479037273384881,51.50158893615138,30.411653027638835
298,277711,-0.1748017887331728,51.50158536748921,30.750697495741818
299,277729,-0.17475244883519053,51.501554694461404,56.78929880693412
300,277745,-0.17475311490811463,51.50158038841841,41.313167139585985
301,277750,-0.17478456056844338,51.501594168467584,30.38160920109524
302,277755,-0.17471424840548347,51.501599549417975,40.003336642550146
303,277764,-0.1748122756467403,51.50156681975014,30.980208510231172
304,277765,-0.17481116021467338,51.501567782341176,31.211034732312676
305,277768,-0.1747556883562576,51.50160019481302,33.47525526357766
306,277769,-0.17477975593351927,51.501592043081686,32.67346531143501
307,277770,-0.17475321651434994,51.50160088426014,33.54297983947449
308,277772,-0.17473038633657284,51.50159016109442,40.022063861250736
309,277773,-0.1747251058749753,51.501588534885435,38.49866646359547
310,277774,-0.17472835322729507,51.50159785043661,37.998687131596654
311,277782,-0.17472520369451655,51.50159166602627,38.76740500471887
