,index,Longitude,Latitude,Values
178,36335,-0.1743605124419527,51.498822984553684,48.25431762752176
179,36337,-0.17439536660644747,51.498974032308325,25.635595386909557
180,36342,-0.1743471420717078,51.498825261481315,47.36735453389778
181,36355,-0.1743489357344286,51.49897281629696,70.74347741265143
182,36363,-0.1743737435653393,51.49880860320425,36.32754750706434
183,36371,-0.1743807429480001,51.4988847427835,49.87777892115767
184,36372,-0.1743783884188451,51.498885788915686,52.69773383312554
185,36375,-0.1743782719387046,51.49888369413981,53.56623531711382
186,36376,-0.17439092264202907,51.49880553586303,35.007657403090604
187,36377,-0.17439440125479627,51.49880290125942,32.341288434262886
188,36384,-0.17437425938643794,51.49887536281742,51.67009831309372
189,36391,-0.17434777526093923,51.49883461519675,47.353104962061465
190,36395,-0.17446942106189603,51.49885909210082,6.277359554226547
191,36400,-0.17443998101085206,51.49884872085937,14.877673392419313
192,36404,-0.17444849678898286,51.49882130615692,7.1256351694948465
193,36405,-0.1744431714688338,51.49882170053696,9.036190496929763
194,36415,-0.17440093519882124,51.4989451970641,20.261232229972485
195,36416,-0.17440652529988115,51.498947263593806,18.60137188954302
196,36430,-0.1744934684011024,51.498812484677764,5.00783091688953
197,36431,-0.17448023109160754,51.498793063602264,4.2932561293459885
198,36432,-0.17447508290839472,51.49878448329123,3.8257155881800378
199,36434,-0.17447694136497455,51.498976005978065,14.0908095858576
200,36435,-0.1744052454281802,51.49879606473079,24.24448917262599
201,36443,-0.17442218335111467,51.49891036559529,16.47391073985411
202,36447,-0.17441046363746765,51.49884900744389,29.67529505284029
203,36449,-0.17446667195605303,51.4988271383657,4.897751068303196
204,36452,-0.17434405780498433,51.49893464796463,66.99818085176838
205,36453,-0.1743535656459983,51.49892647392326,68.46050043773494
206,36455,-0.17440467538182428,51.49896694989478,19.849062330899432
207,36457,-0.17452089622540548,51.49881984963293,6.1249675249417646
208,36458,-0.174535582751933,51.498822461646355,6.236030715881806
209,36465,-0.17448241016668223,51.49881235938784,4.723548208571852
210,36466,-0.17449146734463247,51.4988231084353,4.721061734140525
211,36467,-0.17450085504272256,51.4988218315656,4.6971601864527335
212,36475,-0.17437074230217572,51.49895269426287,54.61505873280662
213,36476,-0.1743810069597969,51.49895672320909,47.30777029179348
214,36477,-0.17435994748874215,51.49894536121757,61.180454793809936
215,36478,-0.1743428495315831,51.498951188534626,67.2360993688863
216,36479,-0.17436660002738447,51.498936016480094,58.39594031345847
217,36480,-0.17437392401880702,51.498942435882164,50.47743389257475
218,36481,-0.1743562062866901,51.49894208209216,65.22534437575396
219,36483,-0.1745320222398629,51.49883020061736,5.966601288671856
220,36485,-0.17446247775086768,51.498820504825495,4.852641517999914
221,36486,-0.17450740302564433,51.498891931267394,5.623629312828596
222,36487,-0.1745161529568531,51.49890357603183,4.580731179490314
223,36488,-0.17450098510509043,51.49890264037466,5.524335640627063
224,36492,-0.17451982580153258,51.498886272176044,5.324584836931477
225,36493,-0.17453212826652895,51.4988962986131,4.19616918631232
226,36498,-0.17434044965532086,51.498949085066876,69.83078314038632
227,36507,-0.17452367567072308,51.4988765786415,4.633078206288943
228,36508,-0.17446584555183955,51.498910583049884,7.757489102431892
229,36509,-0.1744653739862532,51.498906305066754,7.935495682985957
230,36512,-0.1745189679718914,51.498837763672135,5.545638224507683
231,36513,-0.1745367189024798,51.498861399157455,5.475658483576583
232,36514,-0.174513947385084,51.49886802949788,5.301824627555069
233,36515,-0.17452241822169792,51.49878062081978,3.528481872000377
234,36519,-0.17453890131331345,51.4988284742991,5.785940715346144
235,36520,-0.17450835553991018,51.49884266514047,5.228201789569451
236,36573,-0.1743861822463344,51.498836454458925,43.782586362625835
237,36574,-0.17438637376752095,51.49883636458533,43.76379904120306
238,36575,-0.17438634733460415,51.498836534057084,43.80606293260511
239,36579,-0.17442966344508284,51.49880472288868,11.708510331050002
240,36580,-0.17439457537860276,51.49884455211317,35.25863980457598
241,36581,-0.1743861720970348,51.49883660890395,43.81581270351706
242,36588,-0.17435043943767936,51.498968653354424,71.43801760352841
243,36597,-0.17445768676797144,51.49885232284052,7.21461560706517
244,36598,-0.1744515277332552,51.49885883581301,9.923086118122075
245,36599,-0.17446120895718514,51.4988638550541,9.7396155250289
246,36600,-0.17444974761907456,51.49886705499455,10.598706365186127
247,36605,-0.17447852143253212,51.49891893340606,6.4396294284619415
248,36606,-0.1744696294872819,51.49892288738602,6.9960369035804835
249,36607,-0.17448594817226004,51.498907912041005,5.99312364676395
250,36608,-0.17448603708218177,51.49890871861726,5.959562064167562
251,36609,-0.17448619028763748,51.498907143581434,5.960817644397752
252,36610,-0.17448761954904382,51.49890790448033,5.941336496869533
253,36616,-0.17439601574669686,51.498947534335365,28.57637937355311
254,36617,-0.17448266995872316,51.4988305649065,4.6125082786069616
255,36618,-0.17446926993918943,51.498824126226246,4.731904799913941
256,36619,-0.17436464219464168,51.498921063578976,47.48966865930326
257,36622,-0.17437443023176355,51.49893685791779,49.537968283058234
258,36628,-0.1745024589611005,51.49891794578032,5.3045532215261195
259,36629,-0.1745072535117299,51.498915479111325,5.249333483016506
260,36656,-0.1744495632517782,51.49888689030219,10.472231638409191
261,36657,-0.17444322142939955,51.4988901701082,11.462528769327953
262,36658,-0.17445806104483455,51.4988789615719,8.481560956882866
263,36660,-0.17449564013079155,51.498885669030294,5.78396019545241
264,36661,-0.17449253538849238,51.4988756310017,5.612916457593288
265,36662,-0.17450697179991104,51.49887866141523,5.3725805181700395
266,36663,-0.1744967094476655,51.49886838235536,5.796474085991253
267,36668,-0.1745170036387209,51.49893888483282,9.066185796373233
268,36669,-0.17450190581650954,51.49894592437664,9.924470774284618
269,36670,-0.1744908478012942,51.49894920216223,10.464748389006765
270,36671,-0.17447235460908234,51.49887497088966,7.410179273665026
271,36681,-0.17451028684009096,51.498852657816805,5.0855668786588755
272,36686,-0.17447206778235214,51.498974494916084,14.237683424312484
273,36687,-0.17443962873492963,51.498860875363164,12.837030010023835
274,36688,-0.17446950694619892,51.49897701512033,14.345914094191823
275,36689,-0.1744739645982238,51.49895037077944,10.587887482044037
276,36690,-0.17448083450585883,51.498955211264814,11.621536056815192
277,36692,-0.1744898680884358,51.49896001166122,11.641504993470518
278,36693,-0.17451568198291578,51.49895468145416,11.11260838641508
279,36694,-0.17451509687592662,51.498961137173275,11.81539858366579
280,36695,-0.17450823522632228,51.49891912409523,5.427875363049944
281,36696,-0.1745134431124893,51.49891692513849,5.333015783448603
282,36697,-0.17452770823854474,51.498924683568994,5.577035829554534
283,36703,-0.17453777429225864,51.498908627249925,4.873047823415551
284,36709,-0.17452233916889695,51.49893356125508,8.35272149725551
285,36710,-0.17447625304367453,51.49881757803039,4.647573701169906
286,36713,-0.1745396319675077,51.49897009925816,10.76859108006572
287,36715,-0.1745281207634062,51.49897397946947,10.778628258698191
288,36716,-0.17452455772691813,51.49896267682721,11.539083856004972
289,36719,-0.1745282025696582,51.498957051483664,10.989786792034206
290,36727,-0.17445483259751005,51.49888936332482,10.140314415641278
291,36728,-0.17446714930165386,51.49888322689492,7.9090896775760555
292,36730,-0.174506736228604,51.49888524499539,5.730658657404621
293,36731,-0.1744916795793392,51.498931775532164,6.955079192780805
294,36748,-0.17452146287084838,51.498958896208244,11.294710380264469
295,36749,-0.17452417360699948,51.49895281822411,10.935967607999189
296,36751,-0.17442643292094107,51.498948154899836,12.293779996315003
297,36756,-0.17445674568936267,51.49891371876984,8.320441829196476
298,36758,-0.17451516660839056,51.4987812125389,3.4200070297975484
