,index,Longitude,Latitude,Values
117,252685,-0.17467619161923426,51.50169755995886,77.11391359165692
118,252686,-0.1746754922002451,51.50169965925248,75.05859260986148
119,252687,-0.17467350449070146,51.50165835259132,58.822251517996904
120,252688,-0.17467903708444105,51.50166419664034,55.133417639413125
121,252689,-0.17467196468103283,51.50166336301124,63.552519968571175
122,252751,-0.17468891421289887,51.50173023663871,78.74051346230144
123,252839,-0.1748410246541949,51.50162679107553,68.85187900245568
124,252840,-0.1748283720938467,51.50162958072802,62.16872303110351
125,252847,-0.17484548050814874,51.50164954293602,53.25563450494691
126,252851,-0.17483152310794706,51.50173212184057,69.45033535743211
127,253056,-0.17471393035668561,51.50173173158034,80.93146615830719
128,253057,-0.17472204756204981,51.501733148554536,83.28786972046855
129,253058,-0.1747126559749604,51.50173724414257,70.78482006911189
130,253062,-0.174826579599362,51.5017307957795,68.17934308256523
131,253063,-0.17482986857228333,51.501729972621774,68.13998300006664
132,253239,-0.17467944436857782,51.501715357270406,82.29904833757398
133,253240,-0.17468764949249144,51.50172592687814,76.6725546923183
134,253241,-0.17466187634997923,51.50171610873488,82.83883564257675
135,253261,-0.17469387277112824,51.50173049932207,77.15409357023785
136,253262,-0.17469441512982542,51.50172757491358,78.95100766707145
137,253438,-0.17470281820446537,51.50170195919172,68.8432299664311
138,253439,-0.17470813515400524,51.50170618287227,77.49674798553787
139,253440,-0.1747011637399687,51.50170531231282,76.43846821462327
140,253531,-0.174670036974007,51.50166772178828,64.51426853614319
141,253532,-0.17466535612165052,51.501663070460424,57.52659584619731
142,253574,-0.17469989104586198,51.50170913228722,72.69850881570514
143,253593,-0.17465201712272815,51.501721413337,80.15721628535672
144,253597,-0.17465376989317777,51.501710055356064,82.4800748079443
145,253598,-0.17465283105636012,51.50171585215499,93.07013307660381
146,253664,-0.17473267433001924,51.501736555686044,72.96506531494795
147,253720,-0.17483904382912024,51.501683119355604,33.00180071847817
148,253721,-0.17484329002473994,51.50168307993296,33.93655634397538
149,253722,-0.17468434299738242,51.50167572712935,53.667084587440264
150,253723,-0.1747255824517967,51.5017222381747,84.07796234987433
151,253724,-0.1747397594894185,51.5017185609224,66.10961978711737
152,253725,-0.17472380315398472,51.501731562313466,82.3060270928463
153,253870,-0.17468305100486037,51.5016793190752,58.429614937514785
154,253874,-0.17468313062603746,51.50164952309496,62.4989051536631
155,253875,-0.1747111227337561,51.50164939576306,53.92761001906666
156,253893,-0.1746909219259184,51.5016577530017,57.30408880588785
157,253894,-0.1747005235848502,51.50166550592339,56.616528691671256
158,254037,-0.17483562421566343,51.5016936864513,43.196640815967754
159,254038,-0.17482992579648424,51.501708864913,43.544540082710924
160,254124,-0.17482469878165724,51.50160894809689,46.67821244701686
161,254125,-0.17482832461138623,51.50161000394144,47.654060953878435
162,254126,-0.17482542260946868,51.50161319499939,52.75625636107719
163,254127,-0.17482245716805686,51.501622347561494,48.169430259071376
164,254192,-0.1747991729252928,51.501617187874444,43.084010363886605
165,254216,-0.17480798537797157,51.501632103172646,47.18129307788753
166,254234,-0.1747618540617948,51.50163369122141,51.17795868937975
167,254235,-0.17474351811085892,51.50163279953473,61.87947147645506
168,254236,-0.17476012541511807,51.50162272428564,46.96094160986664
169,254237,-0.17475061928589347,51.50162226199785,52.509057848324716
170,254240,-0.17474997432446174,51.501644049533894,53.60446670660636
171,254241,-0.17475825285751304,51.50164445212302,48.772821704446045
172,254295,-0.17483272637565603,51.501611026546584,52.567776101040316
173,254300,-0.17473502345719832,51.501672507395874,42.122387295269704
174,254301,-0.17471523440371245,51.50167150935669,44.399638621981836
175,254302,-0.1747366353051413,51.50166056696346,47.47910059497859
176,254303,-0.17476346781344002,51.50167300486545,40.40352002088068
177,254304,-0.1747567960141413,51.501671216384,40.16461233363077
178,254305,-0.17476375532473462,51.50166922334533,43.43973417708732
179,254306,-0.17476155890443898,51.501708115564014,60.64016362244214
180,254307,-0.1747603594578075,51.50172507943854,69.27216672381675
181,254318,-0.17472940197256312,51.50168070271963,50.115490786073
182,254319,-0.1747137070155392,51.501673736069755,46.57140759934533
183,254320,-0.17480259110905597,51.50167808133988,39.524498241763155
184,254321,-0.17479927879913004,51.50167868809236,38.82949854377763
185,254322,-0.17479351835361456,51.50165991126834,44.396349238508044
186,254323,-0.1747859247006648,51.501661302281605,42.803023591153476
187,254324,-0.17471321025367448,51.501649570714775,55.65354309239634
188,254325,-0.1747122312077462,51.50165056663716,53.18854002878217
189,254328,-0.17476873532944634,51.50173253991558,69.63874936556272
190,254332,-0.174714906721253,51.50164948117268,53.60588616320382
191,254333,-0.1747145195487668,51.50165050958276,52.42454709602491
192,254356,-0.17483291621800578,51.501713498745346,49.25326621869323
193,254369,-0.1747105503595136,51.50167162614221,45.96346804023422
194,254370,-0.17475272859403856,51.501647848705055,53.53127722812991
195,254371,-0.17475996890042989,51.50164986425939,52.485906461767016
196,254377,-0.17483914872283624,51.50160456687474,35.58598216024218
197,254378,-0.174835080294348,51.5015911881713,25.346563614463825
198,254379,-0.17484730022691447,51.50159714704699,30.02679379556561
199,254380,-0.17482725282133263,51.501598313051375,30.684767715745803
200,254382,-0.17471428870171196,51.50164862869077,53.62230887507774
201,254383,-0.17473924189835677,51.50167840087791,41.98828278467931
202,254384,-0.1747125922870544,51.5017009722497,62.267490895503244
203,254385,-0.17470882117952619,51.50171130756992,75.70589665685388
204,254386,-0.17471786425961175,51.501708961969165,64.2444626925669
205,254390,-0.17478682388551836,51.501620957203684,45.7399087879317
206,254391,-0.17479312579294917,51.50163663880166,50.37713159754311
207,254392,-0.1747746137264554,51.50163094395517,51.47357309529781
208,254393,-0.17477931385348494,51.501642023975535,48.29092336884047
209,254402,-0.17474564376510915,51.50173856051934,59.454534213833014
210,254403,-0.1747313240299192,51.50163065278508,59.963059941112434
211,254404,-0.17478876180555492,51.501614146644954,35.61419415055394
212,254405,-0.1747981292755752,51.50161106446562,34.32036518791202
213,254406,-0.17478094247794382,51.50159773888374,31.78455945062298
214,254407,-0.17478970779718903,51.5015948548298,30.573898798647598
215,254408,-0.17475100312437689,51.50165243191936,48.26652004950586
216,254409,-0.17475576149827451,51.50161935116261,40.402127912370396
217,254410,-0.17471892504690947,51.501630505844425,61.41152164833995
218,254411,-0.1747126340867203,51.50164860908171,53.815602592561774
219,254412,-0.17469399570849137,51.501632460513456,65.52292896659839
220,254446,-0.17484176516511502,51.50158110071677,24.33381040367312
221,254479,-0.1748035622318302,51.501679336564,39.625894640913636
222,254636,-0.17482315492118986,51.50165916674953,45.009754878187394
223,254721,-0.17465189321693683,51.50169612197893,80.71472053851767
224,254730,-0.17467710084270632,51.50169571722779,72.93989701335917
225,254838,-0.17471519017920345,51.50170466118382,65.86663698679811
226,254986,-0.17470964386425591,51.50167414634856,49.30498784538119
227,254987,-0.1747152559016034,51.50168646316006,55.866167554980734
228,254988,-0.17469826130065538,51.50168817919738,67.29968012316843
229,254992,-0.1746526712380491,51.50173050425987,81.31394023388594
230,254993,-0.17468198331150786,51.501728975479416,75.1314052497341
231,255097,-0.17474424299402738,51.50169057623144,44.88842833655288
232,255098,-0.17473501119690615,51.501692735814224,52.51335548094757
233,255099,-0.17474725786723525,51.501695879315974,51.36551768035116
234,255100,-0.17476343988602888,51.50168425648952,41.59473562721945
235,255169,-0.17480055622783086,51.501634080711725,52.79147013067413
236,255194,-0.17479299893923356,51.50161883130592,47.746342425243604
237,255255,-0.1748443978888385,51.501588733072744,23.620437665173164
238,255286,-0.17473874030311665,51.50169803103695,57.67969406855249
239,255287,-0.17474257877331692,51.50170420453201,55.35116906858717
240,255327,-0.17482744233821212,51.501715381058865,52.65760811204808
241,255328,-0.17482219215349776,51.50171669506513,52.72043859752047
242,255329,-0.1748246367732112,51.50171250986736,49.87618221686026
243,255394,-0.17481430672195847,51.5016911739848,40.39737528078902
244,255396,-0.17483329767883715,51.501728793448684,66.00733709150116
245,255397,-0.17476354927192547,51.50170923544179,61.32967000354938
246,255400,-0.17474780742799254,51.50173977790128,60.20407352597411
247,255401,-0.17476641015792677,51.50172848385597,71.36825937511917
248,255410,-0.1747838356676184,51.50172842469787,68.53136093989804
249,255411,-0.17479901166517944,51.50172820446456,69.52198184259383
250,255412,-0.1747873752413993,51.501734599171726,65.89855564401512
251,255413,-0.17478135271544396,51.50167257855275,42.05547099501767
252,255449,-0.17478937309018208,51.50171199223396,52.82432858177346
253,255450,-0.17479218322250065,51.50171195145346,53.00776145359124
254,255477,-0.17477382051934354,51.501682244574184,42.25352512430366
255,255484,-0.17481804265531398,51.501595631042534,28.205961453092577
256,255485,-0.1748327289873922,51.50161494354001,60.89488227529794
257,255486,-0.17480815024533417,51.50160032504776,28.205167091071907
258,255492,-0.17481269097049484,51.50173812534389,79.87281918525335
259,255774,-0.17475873302626446,51.501673922534856,40.103034631601396
260,255786,-0.17481585873533093,51.50167119752494,47.54741764476587
261,255928,-0.17470371076841087,51.50159359458704,52.17545942414633
262,256000,-0.17473202034075963,51.50160546898226,38.475253155681
263,256001,-0.17474743259586564,51.501603911061544,35.452751087132995
264,256002,-0.17473397505470156,51.50161389619068,44.97142660153178
265,256005,-0.17475074401021165,51.501616118339314,38.27427710852729
266,256043,-0.17472459829848888,51.501592124775016,46.40704277768219
267,256044,-0.1747304353609714,51.501595358338996,39.61705565315142
268,256061,-0.17471237919541047,51.50161681619344,54.80201310420341
269,256062,-0.1747245976368925,51.50162637238491,50.60684341781195
270,256063,-0.17470669935092814,51.50162095493862,65.6205093244298
271,256064,-0.17472963473094028,51.50161685874252,52.18831055457542
272,256066,-0.174670507081739,51.50158406256357,62.704945762587485
273,256070,-0.17473386031890698,51.50161954773341,58.06598117127754
274,256076,-0.17468391350165433,51.50162913889034,60.522059071061
275,256077,-0.17469728881855054,51.501617854601896,60.95279560314417
276,256265,-0.17469210872359386,51.501596812476585,53.34953601342859
277,256266,-0.1746766989040788,51.501608508743494,56.428119287872875
278,256279,-0.17468366903563268,51.50161106818452,55.43459310708851
279,256334,-0.1747840913418859,51.501593054409,30.965503543727127
280,256377,-0.1746739736243247,51.50161170655131,57.9982689697369
281,256378,-0.17467898508640978,51.501613888341396,58.70870789052323
282,256379,-0.17466512736820858,51.50162636440541,65.63899165115751
283,256380,-0.17466547301935895,51.5016265148881,65.68799211843243
284,256412,-0.17466496150759545,51.50162655839595,65.81497548990035
285,256446,-0.17480514070884084,51.5015900304739,31.032241744084857
286,256494,-0.17481009881471563,51.50156067097385,29.26947184119014
287,256496,-0.17480773895382298,51.50156975700488,30.661128233104613
288,256500,-0.17473569380189333,51.50159165278587,38.24108647579271
289,256501,-0.17475388147244275,51.50159936662293,33.765282063479404
290,256502,-0.1747747279721881,51.50159446817579,31.66741488620504
291,256503,-0.17477873155459883,51.50159112688631,31.96272038198886
292,256507,-0.174787839507087,51.50158906893614,30.133508012945466
293,256508,-0.17470844226229562,51.50159671878385,49.540491511804305
294,256509,-0.17475434896854994,51.501584209394956,39.229921407226215
